 ,Raw EEG,Beta 13-32Hz,Alpha 8-13Hz,Delta 1-4Hz,Theta 4-8Hz,Raw EEG,Raw EEG,All 0.5-32Hz,Raw EEG, 
Time,RMS,Power,Power,Power,Power,SEF,Median Power Frequency,Power,Median Power Frequency,Cmt Text
 ,mV, , , , ,Hz (95%),Hz, ,Hz, 
00:02:52,0.078595911,3.96E-12,9.86E-13,3.62E-12,1.28E-12,84.84366847,2.729440684,1.33E-11,3.43404469, 
00:02:53,0.049095067,3.49E-12,6.05E-13,4.78E-11,1.92E-12,33.60186169,1.854101825,8.21E-11,1.924701271, 
00:02:54,0.022895352,5.03E-12,1.45E-12,6.68E-12,4.75E-13,40.24781806,1.643428178,4.22E-11,1.600586362, 
00:02:55,0.029484238,3.36E-12,8.59E-13,8.25E-12,1.70E-12,92.25504265,4.043317041,1.88E-11,2.748337513, 
00:02:56,0.028376382,4.37E-12,5.49E-13,1.34E-11,6.81E-13,48.32487499,1.782731676,4.69E-11,1.750291811, 
00:02:57,0.017692988,5.40E-12,4.21E-13,5.69E-12,3.95E-13,86.10365983,2.737503076,1.54E-11,2.448184406, 
00:02:58,0.010979216,2.46E-12,6.71E-13,2.64E-11,1.44E-12,89.56855972,2.76214899,5.47E-11,2.60347499, 
00:02:59,0.012061166,4.62E-12,1.00E-12,2.23E-12,1.73E-12,94.9174198,6.183075363,1.07E-11,2.973356428, 
00:03:00,0.034094111,3.69E-12,1.25E-12,2.67E-11,1.30E-12,40.01576375,1.670845033,5.72E-11,1.691971953, 
00:03:01,0.073704436,3.81E-12,1.04E-12,2.90E-12,1.19E-12,67.47138603,1.660511028,1.44E-11,1.731173582, 
00:03:02,0.088028285,1.38E-12,8.75E-13,3.64E-12,5.79E-13,123.9398667,9.446284218,1.38E-11,4.241648937, 
00:03:03,0.081667311,3.26E-12,1.73E-12,1.00E-11,1.34E-12,31.38748389,1.576170859,3.06E-11,1.548139265, 
00:03:04,0.041935021,3.53E-12,5.47E-13,2.67E-11,2.35E-12,47.80484036,2.087541824,6.19E-11,2.052189049, 
00:03:05,0.050206294,5.61E-12,1.69E-12,6.61E-12,2.48E-12,74.52427532,3.255861889,2.33E-11,3.517184295, 
00:03:06,0.040134676,4.90E-12,1.75E-12,1.78E-11,6.97E-13,85.25751187,2.722350686,3.80E-11,2.530114839, 
00:03:07,0.04042058,4.81E-12,2.81E-12,9.53E-12,1.79E-12,92.61681592,9.550870397,2.51E-11,4.378131324, 
00:03:08,0.043366358,3.81E-12,1.04E-12,3.62E-12,1.25E-12,94.74430334,2.782175874,1.28E-11,3.090544337, 
00:03:09,0.024993723,2.64E-12,1.29E-12,3.04E-11,1.47E-12,9.041356699,1.569177627,5.57E-11,1.553222385, 
00:03:10,0.053579526,4.23E-12,1.02E-12,2.88E-11,1.25E-12,20.87842551,1.596116349,6.14E-11,1.659884182, 
